#      	   X:		    Y:		  	 Z:
    -0.286073     0.310682    -0.414966
    -0.286073     0.310682    -0.414966
     -1.09186   -0.0734069    0.0140214
     -1.09186   -0.0734069    0.0140214
     -1.09186   -0.0734069    0.0140214
    -0.284564     0.352635   -0.0443343
    -0.284564     0.352635   -0.0443343
     0.394382     -0.64036      1.36171
     0.394382     -0.64036      1.36171
     0.394382     -0.64036      1.36171
     0.394382     -0.64036      1.36171
     0.394382     -0.64036      1.36171
     0.394382     -0.64036      1.36171
      1.84678    0.0634072     0.310581
      1.55697     -0.21694      1.47103
      1.04773    -0.448854      1.94543
      1.06351     -1.11089      2.09058
      1.06351     -1.11089      2.09058
      1.06351     -1.11089      2.09058
      1.43076     -1.73715      1.53848
      1.43076     -1.73715      1.53848
     0.606361     -1.99324      1.60375
     0.606361     -1.99324      1.60375
     0.606361     -1.99324      1.60375
     0.303248     -2.10554      1.14716
     0.303248     -2.10554      1.14716
     0.303248     -2.10554      1.14716
     0.174958     -1.46948      1.68836
     0.174958     -1.46948      1.68836
    -0.930469     -1.14339      1.77267
    -0.930469     -1.14339      1.77267
    -0.930469     -1.14339      1.77267
    -0.930469     -1.14339      1.77267
    -0.930469     -1.14339      1.77267
     -1.18699     -0.10809      1.48856
    -0.501629    -0.741477     0.906049
    -0.293217    -0.326839     0.957074
    -0.293217    -0.326839     0.957074
    -0.293217    -0.326839     0.957074
    -0.293217    -0.326839     0.957074
    -0.293217    -0.326839     0.957074
    -0.293217    -0.326839     0.957074
    -0.293217    -0.326839     0.957074
     0.935858    0.0524864    -0.354428
     0.935858    0.0524864    -0.354428
      1.97095      1.21088    -0.112861
      1.95458      1.02805     -1.42537
       1.3254    -0.177556    -0.808505
       1.3254    -0.177556    -0.808505
   -0.0772065    -0.753005     0.137375
    0.0291395    -0.230681    -0.619577
    0.0291395    -0.230681    -0.619577
      0.39703    0.0592587    -0.424233
      0.39703    0.0592587    -0.424233
      0.39703    0.0592587    -0.424233
      0.39703    0.0592587    -0.424233
      0.39703    0.0592587    -0.424233
      0.39703    0.0592587    -0.424233
      0.39703    0.0592587    -0.424233
      0.39703    0.0592587    -0.424233
      0.39703    0.0592587    -0.424233
      0.39703    0.0592587    -0.424233
      0.39703    0.0592587    -0.424233
      0.39703    0.0592587    -0.424233
      0.39703    0.0592587    -0.424233
      0.39703    0.0592587    -0.424233
      0.39703    0.0592587    -0.424233
      0.39703    0.0592587    -0.424233
      0.39703    0.0592587    -0.424233
      0.39703    0.0592587    -0.424233
      0.39703    0.0592587    -0.424233
      0.39703    0.0592587    -0.424233
     0.897737     0.502645     0.277038
     0.960456    0.0369287       1.1487
     0.960456    0.0369287       1.1487
    -0.526772     -1.22367    0.0393598
    -0.526772     -1.22367    0.0393598
    -0.526772     -1.22367    0.0393598
     -1.88548    0.0468232      1.36977
     -1.49665    -0.663779     0.772633
     -1.49665    -0.663779     0.772633
     -1.48115    -0.660816    -0.252768
     -1.17438     0.178295    -0.920109
     -1.17438     0.178295    -0.920109
     -1.17438     0.178295    -0.920109
     -1.17438     0.178295    -0.920109
     -1.17438     0.178295    -0.920109
     -1.05045     -1.02377    -0.284183
     -1.05045     -1.02377    -0.284183
     -1.05045     -1.02377    -0.284183
     -1.97918     -1.34462    -0.121172
     -1.72014     -1.75567     0.843964
     -1.02481     -1.12838      1.37748
     -1.02481     -1.12838      1.37748
     -1.02481     -1.12838      1.37748
     -1.02481     -1.12838      1.37748
     0.324404     -1.23112     0.160892
     0.295399     -1.22075    -0.447898
     0.295399     -1.22075    -0.447898
     0.295399     -1.22075    -0.447898
     0.295399     -1.22075    -0.447898
     0.295399     -1.22075    -0.447898
     0.295399     -1.22075    -0.447898
     0.295399     -1.22075    -0.447898
      1.09899    -0.777746    -0.907221
      1.09899    -0.777746    -0.907221
      1.09899    -0.777746    -0.907221
     0.416525     -1.32498    -0.264365
     0.416525     -1.32498    -0.264365
     0.416525     -1.32498    -0.264365
     0.416525     -1.32498    -0.264365
     0.416525     -1.32498    -0.264365
     0.416525     -1.32498    -0.264365
     0.416525     -1.32498    -0.264365
     0.416525     -1.32498    -0.264365
     0.416525     -1.32498    -0.264365
     0.416525     -1.32498    -0.264365
     0.416525     -1.32498    -0.264365
    -0.626285     -1.08854     0.308691
    -0.626285     -1.08854     0.308691
    -0.626285     -1.08854     0.308691
    -0.626285     -1.08854     0.308691
      0.30025     0.165761     0.761857
      0.30025     0.165761     0.761857
      0.30025     0.165761     0.761857
      0.30025     0.165761     0.761857
    -0.616717    -0.814025     -0.25133
    -0.616717    -0.814025     -0.25133
    -0.616717    -0.814025     -0.25133
    -0.616717    -0.814025     -0.25133
    -0.616717    -0.814025     -0.25133
     0.384551    -0.832309    -0.757184
     0.228491    -0.472577    -0.228248
     0.228491    -0.472577    -0.228248
     0.340085     0.546508     -1.30054
     0.340085     0.546508     -1.30054
     0.867732    -0.869844     -1.11521
    -0.273909     0.600271    -0.106134
      -1.4569    -0.290142     0.869431
     -1.46237      1.12354   -0.0249465
     -1.46237      1.12354   -0.0249465
     -1.46237      1.12354   -0.0249465
     -1.46237      1.12354   -0.0249465
    -0.870194     0.591182     0.500906
       0.4122     -0.35566     0.338512
       0.4122     -0.35566     0.338512
     0.434864    -0.229858     0.763354
     0.434864    -0.229858     0.763354
      1.26201     0.891693    -0.344511
      1.26201     0.891693    -0.344511
     0.429089    -0.606447     -1.63592
     0.545722     0.850244     -1.70259
    -0.196222   -0.0722641     -1.86879
     0.233958    0.0544213     -2.83606
     0.233958    0.0544213     -2.83606
     -1.13918      1.11356     -2.67964
    -0.744106      1.07014     -2.29179
    -0.744106      1.07014     -2.29179
     0.148683      1.01198     -2.69778
     0.148683      1.01198     -2.69778
     0.148683      1.01198     -2.69778
     0.148683      1.01198     -2.69778
      1.26312      1.75492     -1.71818
      1.26312      1.75492     -1.71818
     0.955036      2.65481     -1.00542
     0.955036      2.65481     -1.00542
      1.03289      2.79826     -1.72843
      1.03289      2.79826     -1.72843
      0.71354      2.69595     -2.27584
      0.71354      2.69595     -2.27584
    -0.617208       2.3195     -1.23285
    -0.617208       2.3195     -1.23285
     -0.63156      1.13971     -1.78414
     -0.63156      1.13971     -1.78414
     -0.63156      1.13971     -1.78414
    -0.480454        0.873    -0.696717
    -0.648139      2.04491     -1.64973
    -0.366418      0.68951     -3.08012
    -0.366418      0.68951     -3.08012
     0.847091      1.56198      -3.6755
     0.645081      0.23661     -3.42707
      1.40473     0.374998     -2.95847
      1.40473     0.374998     -2.95847
      2.19031      0.78812     -2.16869
      2.19031      0.78812     -2.16869
      2.19031      0.78812     -2.16869
      2.19031      0.78812     -2.16869
      2.19031      0.78812     -2.16869
      1.65279      1.34636     -3.03047
      1.65279      1.34636     -3.03047
     0.473166     0.164459     -2.22882
     0.473166     0.164459     -2.22882
    -0.321686    -0.600674     -2.39176
     -1.24656     -1.72079     -1.82854
     -1.39499     -1.23085    -0.946611
     -1.51847    -0.687136     -2.35121
     -1.51847    -0.687136     -2.35121
     -1.28523     -1.85696      -1.0429
    -0.122939    -0.396164     -1.14801
      1.20287    -0.145322    0.0399017
      1.20287    -0.145322    0.0399017
      1.20287    -0.145322    0.0399017
      1.20287    -0.145322    0.0399017
      1.20287    -0.145322    0.0399017
      1.40948    -0.450075      -1.0534
      1.57889     0.893228    -0.300484
      1.44496     0.204514     0.343403
      1.91515    -0.538028     -1.03993
      1.46004     0.519489     -1.44162
      1.46004     0.519489     -1.44162
      1.46004     0.519489     -1.44162
      1.46004     0.519489     -1.44162
      1.46004     0.519489     -1.44162
      2.70239     0.315547    -0.781099
      2.70239     0.315547    -0.781099
      2.70239     0.315547    -0.781099
      2.70239     0.315547    -0.781099
      2.14004    0.0398273    -0.809924
      2.14004    0.0398273    -0.809924
      3.08947     0.977759     -1.90949
      2.47239     0.841983     -2.60505
       2.6508      2.18723     -2.34769
      1.41707     0.992388    -0.882788
     0.979399      0.13437      -1.6502
      1.72422   -0.0284971    -0.676138
      1.06563     0.786624     -1.32268
      1.06563     0.786624     -1.32268
     0.765937     -0.40773     -0.21369
     0.765937     -0.40773     -0.21369
     0.765937     -0.40773     -0.21369
     0.765937     -0.40773     -0.21369
   -0.0126433     -1.29556      1.16616
   -0.0126433     -1.29556      1.16616
    -0.468883    -0.984434     0.532098
    -0.468883    -0.984434     0.532098
    -0.468883    -0.984434     0.532098
    -0.796261    -0.964949     -0.92562
    -0.796261    -0.964949     -0.92562
     0.140587     0.149372     -2.38525
    -0.657539    -0.671677     -1.02627
    -0.657539    -0.671677     -1.02627
    -0.657539    -0.671677     -1.02627
    -0.657539    -0.671677     -1.02627
    -0.657539    -0.671677     -1.02627
    -0.657539    -0.671677     -1.02627
    -0.657539    -0.671677     -1.02627
     0.409551    -0.445642      -1.3531
    -0.325673     -1.23005    -0.847064
    -0.712137      0.12062   -0.0732721
    -0.712137      0.12062   -0.0732721
     0.608564      0.37449    0.0272524
     0.608564      0.37449    0.0272524
     0.114207     0.524034     -0.42063
     0.114207     0.524034     -0.42063
    -0.185393     0.431223    -0.698362
    -0.185393     0.431223    -0.698362
   -0.0169245     0.120024     0.273626
   -0.0169245     0.120024     0.273626
   -0.0169245     0.120024     0.273626
   -0.0169245     0.120024     0.273626
   -0.0169245     0.120024     0.273626
   -0.0169245     0.120024     0.273626
   -0.0169245     0.120024     0.273626
   -0.0169245     0.120024     0.273626
   -0.0169245     0.120024     0.273626
   -0.0169245     0.120024     0.273626
   -0.0169245     0.120024     0.273626
    -0.151818     0.611954    -0.128377
    -0.358757     0.101965     0.419102
    -0.358757     0.101965     0.419102
    -0.358757     0.101965     0.419102
    -0.358757     0.101965     0.419102
    -0.358757     0.101965     0.419102
    -0.358757     0.101965     0.419102
    -0.358757     0.101965     0.419102
     -1.25464     0.429676    -0.242121
     -1.35612     -0.32656      0.57099
    -0.816174      1.06104     0.499245
    -0.816174      1.06104     0.499245
     0.676718    -0.309132    -0.624379
     -0.28088    0.0790936    -0.328323
     -0.28088    0.0790936    -0.328323
     -1.14833      0.41015    -0.389625
     -1.14833      0.41015    -0.389625
     -1.14833      0.41015    -0.389625
     -1.14833      0.41015    -0.389625
     -1.14833      0.41015    -0.389625
     -1.14833      0.41015    -0.389625
    -0.541705    0.0384488      1.00367
    -0.541705    0.0384488      1.00367
    -0.541705    0.0384488      1.00367
    -0.541705    0.0384488      1.00367
    -0.679308      0.32534     0.219523
    0.0776107      1.19507    -0.251126
    0.0776107      1.19507    -0.251126
      1.34746     0.220778     0.231115
     0.988321    -0.676538    -0.440987
     0.988321    -0.676538    -0.440987
     0.988321    -0.676538    -0.440987
     0.701168     -1.32309      1.03047
     0.376844    -0.565685      1.65075
     0.376844    -0.565685      1.65075
     0.376844    -0.565685      1.65075
     0.376844    -0.565685      1.65075
     0.376844    -0.565685      1.65075
    -0.941985     -1.13912      1.09236
   -0.0243559   -0.0257077      1.86331
     0.585574    -0.274765      1.13135
      1.47346     0.430461      1.69169
      2.55217    -0.843737     0.632042
      2.55217    -0.843737     0.632042
      2.55217    -0.843737     0.632042
      2.55217    -0.843737     0.632042
      2.55217    -0.843737     0.632042
      2.55217    -0.843737     0.632042
      2.55217    -0.843737     0.632042
      1.64274     -1.53671    -0.790129
      1.64274     -1.53671    -0.790129
      1.64274     -1.53671    -0.790129
      1.64274     -1.53671    -0.790129
     0.429346   -0.0813522     -1.02276
    -0.343123   -0.0538428    0.0401364
    -0.343123   -0.0538428    0.0401364
    -0.343123   -0.0538428    0.0401364
    -0.343123   -0.0538428    0.0401364
    -0.343123   -0.0538428    0.0401364
    -0.343123   -0.0538428    0.0401364
    -0.343123   -0.0538428    0.0401364
    -0.343123   -0.0538428    0.0401364
    -0.343123   -0.0538428    0.0401364
    -0.343123   -0.0538428    0.0401364
    -0.343123   -0.0538428    0.0401364
    -0.343123   -0.0538428    0.0401364
    -0.343123   -0.0538428    0.0401364
    -0.343123   -0.0538428    0.0401364
    -0.343123   -0.0538428    0.0401364
    -0.343123   -0.0538428    0.0401364
    -0.343123   -0.0538428    0.0401364
