#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        3643     2.74277     2.74214 1.85022e-05
        3644     2.74279     2.74214  1.8498e-05
        3645     2.74282     2.74214 1.84939e-05
        3646     2.74284     2.74214 1.84898e-05
        3647     2.74286     2.74214 1.84858e-05
        3648     2.74289     2.74214 1.84819e-05
        3649     2.74291     2.74214 1.84781e-05
        3650     2.74293     2.74214 1.84743e-05
        3651     2.74296     2.74214 1.84706e-05
        3652     2.74297     2.74214 1.84669e-05
        3653     2.74299     2.74214 1.84633e-05
        3654     2.74301     2.74214 1.84598e-05
        3655     2.74302     2.74214 1.84563e-05
        3656     2.74303     2.74214 1.84529e-05
        3657     2.74304     2.74214 1.84495e-05
        3658     2.74305     2.74214 1.84461e-05
        3659     2.74305     2.74214 1.84427e-05
        3660     2.74305     2.74214 1.84394e-05
        3661     2.74305     2.74214  1.8436e-05
        3662     2.74305     2.74214 1.84326e-05
        3663     2.74304     2.74214 1.84292e-05
        3664     2.74303     2.74214 1.84257e-05
        3665     2.74301     2.74214 1.84222e-05
        3666       2.743     2.74214 1.84187e-05
        3667     2.74297     2.74214 1.84151e-05
        3668     2.74294     2.74214 1.84113e-05
        3669     2.74291     2.74214 1.84075e-05
        3670     2.74287     2.74214 1.84035e-05
        3671     2.74282     2.74214 1.83995e-05
        3672     2.74278     2.74214 1.83953e-05
        3673     2.74272     2.74214 1.83909e-05
        3674     2.74267     2.74214 1.83865e-05
        3675     2.74261     2.74214 1.83819e-05
        3676     2.74254     2.74215 1.83772e-05
        3677     2.74247     2.74215 1.83724e-05
        3678      2.7424     2.74215 1.83676e-05
        3679     2.74233     2.74215 1.83626e-05
        3680     2.74225     2.74215 1.83577e-05
        3681     2.74218     2.74215 1.83527e-05
        3682      2.7421     2.74215 1.83477e-05
        3683     2.74202     2.74215 1.83427e-05
        3684     2.74195     2.74215 1.83378e-05
        3685     2.74188     2.74215  1.8333e-05
        3686      2.7418     2.74215 1.83283e-05
        3687     2.74174     2.74214 1.83236e-05
        3688     2.74167     2.74214 1.83191e-05
        3689     2.74161     2.74214 1.83147e-05
        3690     2.74155     2.74214 1.83105e-05
        3691      2.7415     2.74214 1.83064e-05
        3692     2.74144     2.74214 1.83024e-05
        3693     2.74139     2.74214 1.82986e-05
        3694     2.74135     2.74214 1.82949e-05
        3695     2.74131     2.74214 1.82914e-05
        3696     2.74127     2.74214  1.8288e-05
        3697     2.74124     2.74214 1.82846e-05
        3698     2.74122     2.74214 1.82814e-05
        3699      2.7412     2.74214 1.82782e-05
        3700     2.74118     2.74214 1.82751e-05
        3701     2.74117     2.74214 1.82721e-05
        3702     2.74117     2.74214  1.8269e-05
        3703     2.74117     2.74214  1.8266e-05
        3704     2.74117     2.74214  1.8263e-05
        3705     2.74117     2.74214 1.82599e-05
        3706     2.74118     2.74214 1.82568e-05
        3707     2.74119     2.74214 1.82537e-05
        3708     2.74121     2.74214 1.82505e-05
        3709     2.74122     2.74214 1.82473e-05
        3710     2.74124     2.74214  1.8244e-05
        3711     2.74126     2.74214 1.82406e-05
        3712     2.74127     2.74214 1.82372e-05
        3713      2.7413     2.74214 1.82337e-05
        3714     2.74132     2.74214 1.82301e-05
        3715     2.74135     2.74214 1.82264e-05
        3716     2.74138     2.74214 1.82227e-05
        3717     2.74141     2.74214 1.82188e-05
        3718     2.74143     2.74214 1.82149e-05
        3719     2.74146     2.74214 1.82109e-05
        3720     2.74149     2.74214 1.82068e-05
        3721     2.74153     2.74214 1.82027e-05
        3722     2.74155     2.74214 1.81985e-05
        3723     2.74158     2.74214 1.81942e-05
        3724     2.74161     2.74214 1.81899e-05
        3725     2.74165     2.74214 1.81855e-05
        3726     2.74168     2.74214  1.8181e-05
        3727     2.74171     2.74214 1.81765e-05
        3728     2.74173     2.74214 1.81719e-05
        3729     2.74176     2.74214 1.81673e-05
        3730     2.74179     2.74214 1.81627e-05
        3731     2.74182     2.74214  1.8158e-05
        3732     2.74185     2.74214 1.81533e-05
        3733     2.74188     2.74214 1.81486e-05
        3734     2.74191     2.74214 1.81438e-05
        3735     2.74194     2.74214  1.8139e-05
        3736     2.74197     2.74214 1.81342e-05
        3737       2.742     2.74214 1.81294e-05
        3738     2.74203     2.74214 1.81246e-05
        3739     2.74206     2.74214 1.81198e-05
        3740     2.74209     2.74214 1.81149e-05
        3741     2.74213     2.74214 1.81101e-05
        3742     2.74216     2.74214 1.81052e-05
        3743     2.74219     2.74214 1.81004e-05
        3744     2.74223     2.74214 1.80956e-05
        3745     2.74226     2.74214 1.80908e-05
        3746     2.74229     2.74214  1.8086e-05
        3747     2.74232     2.74214 1.80812e-05
        3748     2.74236     2.74214 1.80765e-05
        3749     2.74239     2.74214 1.80718e-05
        3750     2.74243     2.74214 1.80672e-05
        3751     2.74246     2.74214 1.80626e-05
        3752      2.7425     2.74214  1.8058e-05
        3753     2.74253     2.74214 1.80535e-05
        3754     2.74257     2.74214 1.80491e-05
        3755     2.74261     2.74214 1.80447e-05
        3756     2.74264     2.74214 1.80404e-05
        3757     2.74267     2.74214 1.80361e-05
        3758      2.7427     2.74214  1.8032e-05
        3759     2.74273     2.74214 1.80278e-05
        3760     2.74276     2.74214 1.80238e-05
        3761     2.74279     2.74214 1.80198e-05
        3762     2.74281     2.74214 1.80159e-05
        3763     2.74284     2.74214 1.80121e-05
        3764     2.74286     2.74214 1.80083e-05
        3765     2.74288     2.74214 1.80046e-05
        3766     2.74289     2.74214  1.8001e-05
        3767     2.74291     2.74214 1.79973e-05
        3768     2.74291     2.74214 1.79937e-05
        3769     2.74291     2.74214 1.79901e-05
        3770      2.7429     2.74214 1.79865e-05
        3771      2.7429     2.74214 1.79828e-05
        3772     2.74288     2.74214 1.79791e-05
        3773     2.74287     2.74214 1.79754e-05
        3774     2.74284     2.74214 1.79716e-05
        3775     2.74281     2.74214 1.79677e-05
        3776     2.74277     2.74214 1.79637e-05
        3777     2.74273     2.74214 1.79597e-05
        3778     2.74269     2.74214 1.79555e-05
        3779     2.74264     2.74214 1.79512e-05
        3780     2.74258     2.74214 1.79469e-05
        3781     2.74251     2.74214 1.79424e-05
        3782     2.74245     2.74214 1.79378e-05
        3783     2.74238     2.74214 1.79332e-05
        3784     2.74231     2.74214 1.79285e-05
        3785     2.74223     2.74214 1.79238e-05
        3786     2.74215     2.74214  1.7919e-05
        3787     2.74207     2.74214 1.79143e-05
        3788     2.74199     2.74214 1.79096e-05
        3789     2.74191     2.74214  1.7905e-05
        3790     2.74184     2.74214 1.79005e-05
        3791     2.74177     2.74214  1.7896e-05
        3792     2.74171     2.74214 1.78917e-05
        3793     2.74165     2.74214 1.78874e-05
        3794      2.7416     2.74214 1.78833e-05
        3795     2.74156     2.74214 1.78792e-05
        3796     2.74153     2.74214 1.78752e-05
        3797     2.74149     2.74214 1.78713e-05
        3798     2.74147     2.74214 1.78675e-05
        3799     2.74146     2.74214 1.78637e-05
        3800     2.74145     2.74214 1.78599e-05
        3801     2.74145     2.74214 1.78561e-05
        3802     2.74146     2.74214 1.78523e-05
        3803     2.74147     2.74214 1.78485e-05
        3804      2.7415     2.74214 1.78446e-05
        3805     2.74153     2.74214 1.78407e-05
        3806     2.74157     2.74214 1.78366e-05
        3807     2.74161     2.74214 1.78325e-05
        3808     2.74166     2.74214 1.78282e-05
        3809     2.74171     2.74214 1.78239e-05
        3810     2.74177     2.74214 1.78195e-05
        3811     2.74182     2.74214  1.7815e-05
        3812     2.74188     2.74214 1.78104e-05
        3813     2.74194     2.74214 1.78058e-05
        3814     2.74201     2.74214 1.78012e-05
        3815     2.74207     2.74214 1.77965e-05
        3816     2.74213     2.74214 1.77919e-05
        3817     2.74219     2.74214 1.77872e-05
        3818     2.74224     2.74214 1.77826e-05
        3819      2.7423     2.74214  1.7778e-05
        3820     2.74235     2.74214 1.77734e-05
        3821      2.7424     2.74214 1.77689e-05
        3822     2.74244     2.74214 1.77644e-05
        3823     2.74248     2.74214   1.776e-05
        3824     2.74251     2.74214 1.77556e-05
        3825     2.74253     2.74214 1.77513e-05
        3826     2.74256     2.74214  1.7747e-05
        3827     2.74258     2.74214 1.77427e-05
        3828     2.74259     2.74214 1.77385e-05
        3829      2.7426     2.74214 1.77342e-05
        3830     2.74261     2.74214   1.773e-05
        3831     2.74261     2.74214 1.77258e-05
        3832     2.74262     2.74214 1.77216e-05
        3833     2.74262     2.74214 1.77175e-05
        3834     2.74264     2.74214 1.77133e-05
        3835     2.74265     2.74214 1.77092e-05
        3836     2.74266     2.74214 1.77051e-05
        3837     2.74268     2.74214 1.77011e-05
        3838      2.7427     2.74214 1.76971e-05
        3839     2.74274     2.74214 1.76931e-05
        3840     2.74278     2.74214 1.76893e-05
        3841     2.74283     2.74214 1.76856e-05
        3842     2.74288     2.74214  1.7682e-05
        3843     2.74295     2.74214 1.76787e-05
        3844     2.74302     2.74214 1.76756e-05
        3845      2.7431     2.74214 1.76728e-05
        3846     2.74319     2.74214 1.76703e-05
        3847     2.74328     2.74214 1.76681e-05
        3848     2.74336     2.74214 1.76664e-05
        3849     2.74344     2.74214  1.7665e-05
        3850     2.74353     2.74214 1.76641e-05
        3851     2.74361     2.74214 1.76636e-05
        3852     2.74368     2.74214 1.76635e-05
        3853     2.74374     2.74214 1.76638e-05
        3854     2.74379     2.74214 1.76644e-05
        3855     2.74383     2.74215 1.76653e-05
        3856     2.74385     2.74215 1.76662e-05
        3857     2.74384     2.74215 1.76671e-05
        3858     2.74381     2.74215 1.76678e-05
        3859     2.74376     2.74215 1.76681e-05
        3860     2.74369     2.74215 1.76681e-05
        3861     2.74359     2.74215 1.76675e-05
        3862     2.74347     2.74215 1.76662e-05
        3863     2.74333     2.74215 1.76643e-05
        3864     2.74317     2.74215 1.76617e-05
        3865       2.743     2.74215 1.76585e-05
        3866     2.74283     2.74215 1.76548e-05
        3867     2.74264     2.74215 1.76507e-05
        3868     2.74245     2.74215 1.76463e-05
        3869     2.74227     2.74215 1.76417e-05
        3870     2.74209     2.74215 1.76372e-05
        3871     2.74193     2.74215 1.76327e-05
        3872     2.74178     2.74215 1.76284e-05
        3873     2.74166     2.74215 1.76243e-05
        3874     2.74157     2.74215 1.76204e-05
        3875      2.7415     2.74215 1.76167e-05
        3876     2.74144     2.74215 1.76131e-05
        3877     2.74142     2.74215 1.76095e-05
        3878     2.74143     2.74215  1.7606e-05
        3879     2.74145     2.74215 1.76023e-05
        3880     2.74149     2.74215 1.75986e-05
        3881     2.74156     2.74215 1.75947e-05
        3882     2.74163     2.74215 1.75907e-05
        3883     2.74171     2.74215 1.75865e-05
        3884      2.7418     2.74215 1.75822e-05
        3885     2.74189     2.74215 1.75778e-05
        3886     2.74199     2.74215 1.75734e-05
        3887     2.74207     2.74215 1.75689e-05
        3888     2.74215     2.74215 1.75643e-05
        3889      2.7422     2.74215 1.75598e-05
        3890     2.74224     2.74215 1.75553e-05
        3891     2.74227     2.74215 1.75508e-05
        3892     2.74227     2.74215 1.75464e-05
        3893     2.74224     2.74215 1.75419e-05
        3894     2.74219     2.74215 1.75374e-05
        3895     2.74212     2.74215 1.75329e-05
        3896     2.74204     2.74215 1.75284e-05
        3897     2.74192     2.74215  1.7524e-05
        3898     2.74179     2.74215 1.75197e-05
        3899     2.74164     2.74215 1.75157e-05
        3900     2.74148     2.74215 1.75121e-05
        3901      2.7413     2.74215 1.75089e-05
        3902     2.74111     2.74215 1.75064e-05
        3903     2.74093     2.74215 1.75047e-05
        3904     2.74076     2.74215 1.75038e-05
        3905     2.74058     2.74215 1.75039e-05
        3906     2.74041     2.74214 1.75051e-05
        3907     2.74026     2.74214 1.75073e-05
        3908     2.74012     2.74214 1.75104e-05
        3909        2.74     2.74214 1.75145e-05
        3910     2.73991     2.74214 1.75193e-05
        3911     2.73983     2.74214 1.75248e-05
        3912     2.73978     2.74214 1.75307e-05
        3913     2.73975     2.74214 1.75368e-05
        3914     2.73974     2.74214 1.75431e-05
        3915     2.73975     2.74214 1.75492e-05
        3916     2.73977     2.74214 1.75551e-05
        3917     2.73982     2.74214 1.75607e-05
        3918     2.73987     2.74214 1.75658e-05
        3919     2.73994     2.74214 1.75703e-05
        3920     2.74001     2.74214 1.75742e-05
        3921      2.7401     2.74214 1.75773e-05
        3922      2.7402     2.74214 1.75798e-05
        3923      2.7403     2.74214 1.75815e-05
        3924     2.74041     2.74213 1.75825e-05
        3925     2.74052     2.74213 1.75829e-05
        3926     2.74062     2.74213 1.75826e-05
