#      	   X:		    Y:		  	 Z:
     0.376323     -0.97301      8.27563
     0.914797    -0.383165      6.78141
      2.94738     -2.41614      4.00596
      2.72207    -0.601228      5.27538
      2.72207    -0.601228      5.27538
      2.72207    -0.601228      5.27538
      2.72207    -0.601228      5.27538
       2.6488     0.378464       4.0365
       2.6488     0.378464       4.0365
      3.32004    -0.849941      2.56648
       5.3546     -1.91712      3.31649
      3.48258    -0.358083      4.73443
      4.28935    -0.154272      3.20962
      4.28935    -0.154272      3.20962
      2.99076    -0.217558      3.53845
      2.99076    -0.217558      3.53845
      2.99076    -0.217558      3.53845
      1.08684     -2.03921      3.94244
    -0.497057     -2.68258       4.1697
    -0.497057     -2.68258       4.1697
     -1.52001     -3.05771      2.80009
     -1.52001     -3.05771      2.80009
     -2.53118     -1.98718      4.03157
     -2.53118     -1.98718      4.03157
     -1.15336     -1.43108      4.40085
     -1.84454     -1.51553       3.9284
     -1.84454     -1.51553       3.9284
    -0.748047    0.0876177      4.73007
    -0.748047    0.0876177      4.73007
    -0.748047    0.0876177      4.73007
     0.338316    0.0171996      5.57233
     0.338316    0.0171996      5.57233
      0.44213    -0.292596      4.95329
      0.44213    -0.292596      4.95329
     0.914345      2.04041      5.50433
      1.94506      1.24068      4.93208
    0.0870428      3.62884      4.88785
      1.78456      3.38694      5.21505
       1.6098      3.47531      5.01357
      3.95319      3.55349      4.83636
      2.39662      4.00447      3.84691
      1.44314      3.16414      1.03558
      1.44314      3.16414      1.03558
      2.65724       3.3007      2.09512
      2.65724       3.3007      2.09512
      5.01309      2.96227      4.14896
      5.01309      2.96227      4.14896
      5.01309      2.96227      4.14896
      5.16878     0.864652      5.12364
      4.29936       1.4972      3.20204
      4.29936       1.4972      3.20204
        3.518     -2.81473      4.02657
        3.518     -2.81473      4.02657
        3.518     -2.81473      4.02657
        3.518     -2.81473      4.02657
      4.07666      -1.1456       5.4503
      4.07666      -1.1456       5.4503
      4.07666      -1.1456       5.4503
      4.07666      -1.1456       5.4503
      4.07666      -1.1456       5.4503
      4.07666      -1.1456       5.4503
      1.69036     0.559513       5.3213
      2.35224    -0.953241      4.60588
     0.414025     0.638669       5.1282
     0.414025     0.638669       5.1282
     0.414025     0.638669       5.1282
     -1.19618     0.331037      2.87758
    -0.845022    -0.425369    -0.748821
     0.150997  -0.00801723    -0.951224
     0.150997  -0.00801723    -0.951224
     0.150997  -0.00801723    -0.951224
     -0.61659      1.32274     -2.39112
    -0.462296      2.82591     -2.40138
     0.121342    -0.736034     -1.55396
        1.769     -1.02881     -2.84959
        1.769     -1.02881     -2.84959
      1.18041   -0.0400403     -1.22139
      1.96791    -0.743018      2.66376
      3.16139      1.35982      3.62977
      1.50659    -0.461558      4.37754
      3.89506      1.79457      4.80833
      3.89506      1.79457      4.80833
      4.17852      2.09189       4.1115
      4.17852      2.09189       4.1115
      3.43677      2.61356      4.77926
      2.80109      1.00805      4.14807
      2.80109      1.00805      4.14807
      2.37268     -1.44983      5.16787
      2.37268     -1.44983      5.16787
      1.13659     -4.68793      3.17668
       2.0997     -4.55343      2.55933
       2.0997     -4.55343      2.55933
      3.10951     -2.92999      1.25807
      3.39726     -3.08675      1.15822
      3.39726     -3.08675      1.15822
      2.32187     -2.62842      2.86696
     0.584516    -0.991933       2.6003
     0.584516    -0.991933       2.6003
     -1.57955    -0.736379      3.37032
     -1.57955    -0.736379      3.37032
     0.123081     -1.79938      5.01576
     0.123081     -1.79938      5.01576
   -0.0973942     -2.85939       3.3476
      0.29558     -1.94299       2.1077
      0.29558     -1.94299       2.1077
    -0.722736     -1.93781      1.61045
     -1.55122     -0.09672      3.15013
      2.41473     0.827011      1.84271
      2.46198     0.670943      3.86249
      1.12884      2.20325      4.56237
      1.12884      2.20325      4.56237
     -2.15234    -0.110591      1.92137
     -2.15234    -0.110591      1.92137
     -2.74411    -0.435167      3.18198
     -1.19295      1.07638      2.19088
     0.489681      2.67999      3.07433
      2.56066      2.45152      4.21478
      4.10516      3.00871      4.41147
      4.10516      3.00871      4.41147
      3.73923      1.78495      1.57844
      3.95217      3.83554      2.81598
      2.75263      4.12241      1.34816
      4.03757      4.38328      2.23101
      4.78491      4.19569      3.91385
      4.78491      4.19569      3.91385
      4.78491      4.19569      3.91385
      5.01203      1.96018       5.6446
      5.01203      1.96018       5.6446
      5.87005     0.762789      5.62724
      4.98244      1.51902      5.69479
      4.98244      1.51902      5.69479
      4.98244      1.51902      5.69479
      5.60479     -1.53121      4.27169
      6.13069     -2.26764      4.67621
      6.13069     -2.26764      4.67621
      7.09419    -0.811259      3.25913
      5.36572     -2.50054      3.15832
      3.78839     -3.43285      4.56402
      3.78839     -3.43285      4.56402
      1.93713     -5.44894      3.54394
     -0.63625      -4.2868      4.62904
     -1.13203     -5.06365      4.75825
    -0.936275     -4.76637      3.61253
    -0.936275     -4.76637      3.61253
     -1.02985      -2.9523       6.4084
     -1.02985      -2.9523       6.4084
     -1.02985      -2.9523       6.4084
     -1.02985      -2.9523       6.4084
      0.48166     -3.07627      5.71021
      0.48166     -3.07627      5.71021
      0.48166     -3.07627      5.71021
      0.48166     -3.07627      5.71021
      0.48166     -3.07627      5.71021
    -0.618093     -2.22861       5.1178
    -0.618093     -2.22861       5.1178
    -0.443158      -2.1488      4.71565
     0.742358    -0.319402      3.79055
      1.02064      1.73276      2.60379
      1.02064      1.73276      2.60379
      1.02064      1.73276      2.60379
      1.19277      2.35649      2.33301
     -1.66904      1.64399      2.40156
     -1.66904      1.64399      2.40156
     -0.23701   -0.0266214      2.79181
     0.591032       -1.388      1.44212
   -0.0534874    -0.630943       2.1614
   -0.0534874    -0.630943       2.1614
   -0.0534874    -0.630943       2.1614
      1.16375     -1.20198      1.98378
      1.16375     -1.20198      1.98378
       0.7307      -1.3584      1.34478
       0.7307      -1.3584      1.34478
       0.7307      -1.3584      1.34478
     0.176286     0.673129     0.951252
     0.176286     0.673129     0.951252
     0.176286     0.673129     0.951252
      1.07665      1.04809    -0.820288
    -0.129687      1.94415     -2.34566
     -1.54452     0.424361     -3.61679
    -0.981974     -1.34393     -4.57238
    -0.931931     -1.10178     -3.36506
   -0.0234234      1.61179     -2.35658
   -0.0234234      1.61179     -2.35658
   -0.0234234      1.61179     -2.35658
   -0.0234234      1.61179     -2.35658
   -0.0234234      1.61179     -2.35658
   -0.0234234      1.61179     -2.35658
    -0.745733     0.177224     -1.13554
    -0.745733     0.177224     -1.13554
     0.664224     0.504649     -3.66745
      2.16917      1.70149     -4.86878
      2.16917      1.70149     -4.86878
      1.25245    -0.608511     -4.00674
      1.25245    -0.608511     -4.00674
      1.25245    -0.608511     -4.00674
    -0.386538     -2.43008     -3.56408
    -0.386538     -2.43008     -3.56408
     0.341627     0.457664     -5.36687
     0.576024    -0.436814     -5.12253
      2.19873   -0.0505203      -8.9785
      4.04191    0.0596559     -7.31739
      4.70491     0.640517     -6.09393
      3.53216     -1.20276     -6.28655
      1.72682     0.719521      -5.5425
      4.12359     0.852268     -3.62594
      4.12359     0.852268     -3.62594
      4.12359     0.852268     -3.62594
      4.12359     0.852268     -3.62594
      4.12359     0.852268     -3.62594
      1.61446     -0.18988     -1.40232
      1.61446     -0.18988     -1.40232
      1.61446     -0.18988     -1.40232
      1.61446     -0.18988     -1.40232
      1.61446     -0.18988     -1.40232
      1.61446     -0.18988     -1.40232
      1.43114      1.15369     -1.27516
      1.43114      1.15369     -1.27516
     0.175728     0.617399     -2.89769
    -0.300756      1.99149     -2.38945
    -0.300756      1.99149     -2.38945
     0.565216     0.353344     -1.57799
    -0.684771      1.04281    -0.863237
     -3.26821      1.42206     -1.29194
     -3.26821      1.42206     -1.29194
     -1.29081      2.08807     -2.48598
     0.502248     0.834991     -4.23712
     0.502248     0.834991     -4.23712
     0.502248     0.834991     -4.23712
     0.502248     0.834991     -4.23712
   -0.0470982      1.53157     -1.70809
   -0.0470982      1.53157     -1.70809
   -0.0470982      1.53157     -1.70809
     -3.16782      1.60272     -1.51555
     -3.67745    -0.522621     -2.75954
     -3.67745    -0.522621     -2.75954
     -3.67745    -0.522621     -2.75954
     -3.67745    -0.522621     -2.75954
     -5.92993     -1.08051     -2.68416
     -4.25811     0.478319     -1.67392
     -4.25811     0.478319     -1.67392
     -4.25811     0.478319     -1.67392
     -2.96278    -0.165053    -0.686672
     -1.59214    -0.365896     -1.63983
     -1.59214    -0.365896     -1.63983
     -1.20795    -0.621662    -0.963644
     -1.68283      1.64477     -2.65102
     -1.68283      1.64477     -2.65102
     -1.08309      2.66592     -2.66468
     -1.08309      2.66592     -2.66468
     -1.12695      2.86805     -4.16289
     -2.10169      2.80655     -6.40859
     0.796144      3.31912     -5.05045
      2.29633      2.02418     -2.70463
      2.29633      2.02418     -2.70463
      2.29633      2.02418     -2.70463
      3.26326       1.1612     -4.80182
      2.80676     -2.92193     -5.10265
      1.77353     -2.81187     -5.70347
      1.23716      -4.0956     -4.56027
      2.57958    -0.679835     -4.10266
      2.57958    -0.679835     -4.10266
      2.10642    0.0628328     -3.59042
      3.09225     -1.28527     -2.95967
      3.09225     -1.28527     -2.95967
      3.47203    -0.920932     -1.19368
     0.810822      1.62104    -0.738368
     0.757075     0.630562    -0.369202
     0.356017    -0.123943     -1.99798
     0.356017    -0.123943     -1.99798
     0.356017    -0.123943     -1.99798
     0.356017    -0.123943     -1.99798
     0.561025     0.247775      -3.3229
      2.27243    -0.998275     -4.56249
      2.27243    -0.998275     -4.56249
      2.27243    -0.998275     -4.56249
      2.28877     0.215545     -3.97198
      2.58724    -0.514841     -2.41099
      2.58724    -0.514841     -2.41099
       3.1173      1.70439     -3.42845
      1.59551      1.59292     -2.50426
      2.09997     0.536324     -1.65114
      2.09997     0.536324     -1.65114
      1.54251     -0.27119     -1.54077
      1.54251     -0.27119     -1.54077
      1.25699    -0.868624    -0.460782
      1.74884      1.72579     -0.88092
      3.80087      1.79966     0.830082
       4.8607     0.383218       1.1525
      2.61126      1.49204      2.04343
      2.61126      1.49204      2.04343
      2.61126      1.49204      2.04343
      1.46653     0.840585      3.74375
      1.46653     0.840585      3.74375
     0.895445      1.47137        2.946
     -1.34816     0.319786     0.890172
     -1.34816     0.319786     0.890172
     -1.34816     0.319786     0.890172
     -1.34816     0.319786     0.890172
    -0.117587    0.0541084      1.41095
     0.407199     0.734622      3.16553
      1.05503     0.376395      1.60389
      1.62343    -0.836088      2.76951
      1.62343    -0.836088      2.76951
      1.62343    -0.836088      2.76951
      1.71785       1.2608      1.55186
      1.71785       1.2608      1.55186
     0.817566     0.928692      3.59386
     0.750626       1.4112      2.22498
     0.750626       1.4112      2.22498
     0.922561    -0.713696      1.93996
     0.922561    -0.713696      1.93996
     0.328189     0.511065     -0.64578
      1.53348     -1.15555     -1.34852
      1.53348     -1.15555     -1.34852
      2.99794     -2.18522      1.40693
      2.99794     -2.18522      1.40693
     -1.63666      -2.6811      1.55029
     -1.63666      -2.6811      1.55029
     -1.63666      -2.6811      1.55029
     -1.34544     0.594636      1.77008
     -1.34544     0.594636      1.77008
    -0.592004     -1.27056      1.30472
    -0.592004     -1.27056      1.30472
